unigram,gatsby,alice,austen
attraction,0.0,0.0,1.6159657415262794e-05
rage,0.0,0.0,1.6159657415262794e-05
leads,0.0,0.0,1.6159657415262794e-05
censured,0.0,0.0,1.6159657415262794e-05
prey,0.0,0.0,1.6159657415262794e-05
consoled,0.0,0.0,1.6159657415262794e-05
renewing,0.0,0.0,1.6159657415262794e-05
serve,0.0,0.0,1.6159657415262794e-05
improves,0.0,0.0,1.6159657415262794e-05
essentials,0.0,0.0,1.6159657415262794e-05
misconduct,0.0,0.0,1.6159657415262794e-05
adieus,0.0,0.0,1.6159657415262794e-05
conjugal,0.0,0.0,1.6159657415262794e-05
commencement,0.0,0.0,1.6159657415262794e-05
parasol,0.0,0.0,1.6159657415262794e-05
northward,0.0,0.0,1.6159657415262794e-05
matlock,0.0,0.0,1.6159657415262794e-05
dovedale,0.0,0.0,1.6159657415262794e-05
chambermaid,0.0,0.0,1.6159657415262794e-05
perturbation,0.0,0.0,1.6159657415262794e-05
abruptness,0.0,0.0,1.6159657415262794e-05
woody,0.0,0.0,1.6159657415262794e-05
merits,0.0,0.0,1.6159657415262794e-05
landlord,0.0,0.0,1.6159657415262794e-05
inspection,0.0,0.0,1.6159657415262794e-05
reproofs,0.0,0.0,1.6159657415262794e-05
brink,0.0,0.0,1.6159657415262794e-05
unfavourable,0.0,0.0,1.6159657415262794e-05
curricle,0.0,0.0,1.6159657415262794e-05
unembarrassed,0.0,0.0,1.6159657415262794e-05
denoted,0.0,0.0,1.6159657415262794e-05
presuming,0.0,0.0,1.6159657415262794e-05
variation,0.0,0.0,1.6159657415262794e-05
forwarded,0.0,0.0,1.6159657415262794e-05
recommending,0.0,0.0,1.6159657415262794e-05
mis,0.0,0.0,1.6159657415262794e-05
conjectured,0.0,0.0,1.6159657415262794e-05
gretna,0.0,0.0,1.6159657415262794e-05
barnet,0.0,0.0,1.6159657415262794e-05
apprehensions,0.0,0.0,1.6159657415262794e-05
detain,0.0,0.0,1.6159657415262794e-05
intrude,0.0,0.0,1.6159657415262794e-05
termination,0.0,0.0,1.6159657415262794e-05
additional,0.0,0.0,1.6159657415262794e-05
anguish,0.0,0.0,1.6159657415262794e-05
excuses,0.0,0.0,1.6159657415262794e-05
expeditiously,0.0,0.0,1.6159657415262794e-05
indolence,0.0,0.0,1.6159657415262794e-05
liberality,0.0,0.0,1.6159657415262794e-05
favourites,0.0,0.0,1.6159657415262794e-05
embraced,0.0,0.0,1.6159657415262794e-05
sanguine,0.0,0.0,1.6159657415262794e-05
fretfulness,0.0,0.0,1.6159657415262794e-05
unjustifiable,0.0,0.0,1.6159657415262794e-05
condole,0.0,0.0,1.6159657415262794e-05
striving,0.0,0.0,1.6159657415262794e-05
tradesman,0.0,0.0,1.6159657415262794e-05
essential,0.0,0.0,1.6159657415262794e-05
connect,0.0,0.0,1.6159657415262794e-05
yielded,0.0,0.0,1.6159657415262794e-05
parade,0.0,0.0,1.6159657415262794e-05
lagged,0.0,0.0,1.6159657415262794e-05
settlement,0.0,0.0,1.6159657415262794e-05
haggerston,0.0,0.0,1.6159657415262794e-05
transports,0.0,0.0,1.6159657415262794e-05
pledged,0.0,0.0,1.6159657415262794e-05
consulted,0.0,0.0,1.6159657415262794e-05
concisely,0.0,0.0,1.6159657415262794e-05
gouldings,0.0,0.0,1.6159657415262794e-05
mortal,0.0,0.0,1.6159657415262794e-05
regulars,0.0,0.0,1.6159657415262794e-05
creditors,0.0,0.0,1.6159657415262794e-05
impudence,0.0,0.0,1.6159657415262794e-05
expressively,0.0,0.0,1.6159657415262794e-05
hereabouts,0.0,0.0,1.6159657415262794e-05
distracted,0.0,0.0,1.6159657415262794e-05
sermon,0.0,0.0,1.6159657415262794e-05
confidante,0.0,0.0,1.6159657415262794e-05
explicit,0.0,0.0,1.6159657415262794e-05
consequences,0.0,0.0,1.6159657415262794e-05
bold,0.0,0.0,1.6159657415262794e-05
abominate,0.0,0.0,1.6159657415262794e-05
preservation,0.0,0.0,1.6159657415262794e-05
thoughtfulness,0.0,0.0,1.6159657415262794e-05
exceed,0.0,0.0,1.6159657415262794e-05
advantageously,0.0,0.0,1.6159657415262794e-05
insincere,0.0,0.0,1.6159657415262794e-05
maternal,0.0,0.0,1.6159657415262794e-05
sphere,0.0,0.0,1.6159657415262794e-05
penetration,0.0,0.0,1.6159657415262794e-05
pleasantry,0.0,0.0,1.6159657415262794e-05
christian,0.0,0.0,1.6159657415262794e-05
forgiveness,0.0,0.0,1.6159657415262794e-05
mount,0.0,0.0,1.6159657415262794e-05
storm,0.0,0.0,1.6159657415262794e-05
licence,0.0,0.0,1.6159657415262794e-05
rightful,0.0,0.0,8.079828707631399e-06
morris,0.0,0.0,8.079828707631399e-06
comers,0.0,0.0,8.079828707631399e-06
scrupulous,0.0,0.0,8.079828707631399e-06
vexing,0.0,0.0,8.079828707631399e-06
sarcastic,0.0,0.0,8.079828707631399e-06
develope,0.0,0.0,8.079828707631399e-06
solace,0.0,0.0,8.079828707631399e-06
disclosed,0.0,0.0,8.079828707631399e-06
trimming,0.0,0.0,8.079828707631399e-06
serving,0.0,0.0,8.079828707631399e-06
coughing,0.0,0.0,8.079828707631399e-06
coughs,0.0,0.0,8.079828707631399e-06
emphatic,0.0,0.0,8.079828707631399e-06
stress,0.0,0.0,8.079828707631399e-06
adjusting,0.0,0.0,8.079828707631399e-06
surpassing,0.0,0.0,8.079828707631399e-06
stoutly,0.0,0.0,8.079828707631399e-06
tallest,0.0,0.0,8.079828707631399e-06
attacked,0.0,0.0,8.079828707631399e-06
barefaced,0.0,0.0,8.079828707631399e-06
suppositions,0.0,0.0,8.079828707631399e-06
surmises,0.0,0.0,8.079828707631399e-06
ascertaining,0.0,0.0,8.079828707631399e-06
comforted,0.0,0.0,8.079828707631399e-06
mien,0.0,0.0,8.079828707631399e-06
popularity,0.0,0.0,8.079828707631399e-06
forbidding,0.0,0.0,8.079828707631399e-06
proudest,0.0,0.0,8.079828707631399e-06
scarcity,0.0,0.0,8.079828707631399e-06
sixth,0.0,0.0,8.079828707631399e-06
boulanger,0.0,0.0,8.079828707631399e-06
sprained,0.0,0.0,8.079828707631399e-06
ancle,0.0,0.0,8.079828707631399e-06
lace,0.0,0.0,8.079828707631399e-06
exaggeration,0.0,0.0,8.079828707631399e-06
suiting,0.0,0.0,8.079828707631399e-06
enduring,0.0,0.0,8.079828707631399e-06
downs,0.0,0.0,8.079828707631399e-06
stupider,0.0,0.0,8.079828707631399e-06
apt,0.0,0.0,8.079828707631399e-06
censuring,0.0,0.0,8.079828707631399e-06
candid,0.0,0.0,8.079828707631399e-06
ostentation,0.0,0.0,8.079828707631399e-06
pliancy,0.0,0.0,8.079828707631399e-06
unassailed,0.0,0.0,8.079828707631399e-06
seminaries,0.0,0.0,8.079828707631399e-06
associating,0.0,0.0,8.079828707631399e-06
impressed,0.0,0.0,8.079828707631399e-06
remainder,0.0,0.0,8.079828707631399e-06
tenant,0.0,0.0,8.079828707631399e-06
preside,0.0,0.0,8.079828707631399e-06
endeared,0.0,0.0,8.079828707631399e-06
ductility,0.0,0.0,8.079828707631399e-06
mayoralty,0.0,0.0,8.079828707631399e-06
denominated,0.0,0.0,8.079828707631399e-06
unshackled,0.0,0.0,8.079828707631399e-06
elated,0.0,0.0,8.079828707631399e-06
inoffensive,0.0,0.0,8.079828707631399e-06
courteous,0.0,0.0,8.079828707631399e-06
prettiest,0.0,0.0,8.079828707631399e-06
overhearings,0.0,0.0,8.079828707631399e-06
hack,0.0,0.0,8.079828707631399e-06
piqued,0.0,0.0,8.079828707631399e-06
cherish,0.0,0.0,8.079828707631399e-06
synonymously,0.0,0.0,8.079828707631399e-06
foxhounds,0.0,0.0,8.079828707631399e-06
superciliousness,0.0,0.0,8.079828707631399e-06
conceals,0.0,0.0,8.079828707631399e-06
endeavor,0.0,0.0,8.079828707631399e-06
reasonableness,0.0,0.0,8.079828707631399e-06
vingt,0.0,0.0,8.079828707631399e-06
un,0.0,0.0,8.079828707631399e-06
commerce,0.0,0.0,8.079828707631399e-06
dispositions,0.0,0.0,8.079828707631399e-06
beforehand,0.0,0.0,8.079828707631399e-06
criticise,0.0,0.0,8.079828707631399e-06
symmetry,0.0,0.0,8.079828707631399e-06
asserting,0.0,0.0,8.079828707631399e-06
unaware,0.0,0.0,8.079828707631399e-06
satirical,0.0,0.0,8.079828707631399e-06
defied,0.0,0.0,8.079828707631399e-06
musical,0.0,0.0,8.079828707631399e-06
performers,0.0,0.0,8.079828707631399e-06
persevering,0.0,0.0,8.079828707631399e-06
porridge'--and,0.0,0.0,8.079828707631399e-06
pedantic,0.0,0.0,8.079828707631399e-06
concerto,0.0,0.0,8.079828707631399e-06
irish,0.0,0.0,8.079828707631399e-06
exclusion,0.0,0.0,8.079828707631399e-06
refinements,0.0,0.0,8.079828707631399e-06
vogue,0.0,0.0,8.079828707631399e-06
performs,0.0,0.0,8.079828707631399e-06
adept,0.0,0.0,8.079828707631399e-06
inconsiderable,0.0,0.0,8.079828707631399e-06
gallant,0.0,0.0,8.079828707631399e-06
william--,0.0,0.0,8.079828707631399e-06
dislikes,0.0,0.0,8.079828707631399e-06
bingley--,0.0,0.0,8.079828707631399e-06
reverie,0.0,0.0,8.079828707631399e-06
insipidity,0.0,0.0,8.079828707631399e-06
nothingness,0.0,0.0,8.079828707631399e-06
strictures,0.0,0.0,8.079828707631399e-06
inspiring,0.0,0.0,8.079828707631399e-06
intrepidity--,0.0,0.0,8.079828707631399e-06
jumps,0.0,0.0,8.079828707631399e-06
default,0.0,0.0,8.079828707631399e-06
heirs,0.0,0.0,8.079828707631399e-06
male,0.0,0.0,8.079828707631399e-06
productive,0.0,0.0,8.079828707631399e-06
ensign,0.0,0.0,8.079828707631399e-06
silliest,0.0,0.0,8.079828707631399e-06
slightingly,0.0,0.0,8.079828707631399e-06
coincided,0.0,0.0,8.079828707631399e-06
differ,0.0,0.0,8.079828707631399e-06
watson,0.0,0.0,8.079828707631399e-06
clarke,0.0,0.0,8.079828707631399e-06
read--,0.0,0.0,8.079828707631399e-06
hating,0.0,0.0,8.079828707631399e-06
hursts,0.0,0.0,8.079828707631399e-06
extort,0.0,0.0,8.079828707631399e-06
prognostics,0.0,0.0,8.079828707631399e-06
rained,0.0,0.0,8.079828707631399e-06
sore,0.0,0.0,8.079828707631399e-06
dangerous,0.0,0.0,8.079828707631399e-06
colds,0.0,0.0,8.079828707631399e-06
horsewoman,0.0,0.0,8.079828707631399e-06
stiles,0.0,0.0,8.079828707631399e-06
puddles,0.0,0.0,8.079828707631399e-06
justifying,0.0,0.0,8.079828707631399e-06
patient,0.0,0.0,8.079828707631399e-06
ached,0.0,0.0,8.079828707631399e-06
convert,0.0,0.0,8.079828707631399e-06
thankfully,0.0,0.0,8.079828707631399e-06
intruder,0.0,0.0,8.079828707631399e-06
indolent,0.0,0.0,8.079828707631399e-06
ragout,0.0,0.0,8.079828707631399e-06
scampering,0.0,0.0,8.079828707631399e-06
untidy,0.0,0.0,8.079828707631399e-06
blowzy,0.0,0.0,8.079828707631399e-06
mud,0.0,0.0,8.079828707631399e-06
again--,0.0,0.0,8.079828707631399e-06
jot,0.0,0.0,8.079828707631399e-06
assent,0.0,0.0,8.079828707631399e-06
despises,0.0,0.0,8.079828707631399e-06
buying,0.0,0.0,8.079828707631399e-06
exquisite,0.0,0.0,8.079828707631399e-06
net,0.0,0.0,8.079828707631399e-06
purses,0.0,0.0,8.079828707631399e-06
netting,0.0,0.0,8.079828707631399e-06
purse,0.0,0.0,8.079828707631399e-06
assistant,0.0,0.0,8.079828707631399e-06
surpass,0.0,0.0,8.079828707631399e-06
languages,0.0,0.0,8.079828707631399e-06
undervaluing,0.0,0.0,8.079828707631399e-06
succeeds,0.0,0.0,8.079828707631399e-06
meanness,0.0,0.0,8.079828707631399e-06
condescend,0.0,0.0,8.079828707631399e-06
captivation,0.0,0.0,8.079828707631399e-06
eminent,0.0,0.0,8.079828707631399e-06
physicians,0.0,0.0,8.079828707631399e-06
solaced,0.0,0.0,8.079828707631399e-06
duets,0.0,0.0,8.079828707631399e-06
profuse,0.0,0.0,8.079828707631399e-06
suffers,0.0,0.0,8.079828707631399e-06
exception,0.0,0.0,8.079828707631399e-06
lease,0.0,0.0,8.079828707631399e-06
studier,0.0,0.0,8.079828707631399e-06
unvarying,0.0,0.0,8.079828707631399e-06
alter,0.0,0.0,8.079828707631399e-06
victory,0.0,0.0,8.079828707631399e-06
triumph--,0.0,0.0,8.079828707631399e-06
blushing,0.0,0.0,8.079828707631399e-06
mistook,0.0,0.0,8.079828707631399e-06
neighbourhoods,0.0,0.0,8.079828707631399e-06
enable,0.0,0.0,8.079828707631399e-06
mince,0.0,0.0,8.079828707631399e-06
pies,0.0,0.0,8.079828707631399e-06
efficacy,0.0,0.0,8.079828707631399e-06
healthy,0.0,0.0,8.079828707631399e-06
nourishes,0.0,0.0,8.079828707631399e-06
sonnet,0.0,0.0,8.079828707631399e-06
starve,0.0,0.0,8.079828707631399e-06
troubling,0.0,0.0,8.079828707631399e-06
graciousness,0.0,0.0,8.079828707631399e-06
witticisms,0.0,0.0,8.079828707631399e-06
invalid,0.0,0.0,8.079828707631399e-06
piquet,0.0,0.0,8.079828707631399e-06
needlework,0.0,0.0,8.079828707631399e-06
unison,0.0,0.0,8.079828707631399e-06
pens,0.0,0.0,8.079828707631399e-06
harp,0.0,0.0,8.079828707631399e-06
grantley,0.0,0.0,8.079828707631399e-06
syllables,0.0,0.0,8.079828707631399e-06
writes,0.0,0.0,8.079828707631399e-06
blots,0.0,0.0,8.079828707631399e-06
correspondents,0.0,0.0,8.079828707631399e-06
disarm,0.0,0.0,8.079828707631399e-06
prized,0.0,0.0,8.079828707631399e-06
imperfection,0.0,0.0,8.079828707631399e-06
undone,0.0,0.0,8.079828707631399e-06
celerity,0.0,0.0,8.079828707631399e-06
mounting,0.0,0.0,8.079828707631399e-06
converting,0.0,0.0,8.079828707631399e-06
rashness,0.0,0.0,8.079828707631399e-06
atoned,0.0,0.0,8.079828707631399e-06
adhering,0.0,0.0,8.079828707631399e-06
requester,0.0,0.0,8.079828707631399e-06
occurs,0.0,0.0,8.079828707631399e-06
precision,0.0,0.0,8.079828707631399e-06
appertain,0.0,0.0,8.079828707631399e-06
disputes,0.0,0.0,8.079828707631399e-06
negatived,0.0,0.0,8.079828707631399e-06
songs,0.0,0.0,8.079828707631399e-06
seize,0.0,0.0,8.079828707631399e-06
overthrowing,0.0,0.0,8.079828707631399e-06
cheating,0.0,0.0,8.079828707631399e-06
premeditated,0.0,0.0,8.079828707631399e-06
archness,0.0,0.0,8.079828707631399e-06
disliking,0.0,0.0,8.079828707631399e-06
compass,0.0,0.0,8.079828707631399e-06
cure,0.0,0.0,8.079828707631399e-06
possesses,0.0,0.0,8.079828707631399e-06
painter,0.0,0.0,8.079828707631399e-06
copied,0.0,0.0,8.079828707631399e-06
grouped,0.0,0.0,8.079828707631399e-06
picturesque,0.0,0.0,8.079828707631399e-06
spoilt,0.0,0.0,8.079828707631399e-06
admitting,0.0,0.0,8.079828707631399e-06
rambled,0.0,0.0,8.079828707631399e-06
accuracy,0.0,0.0,8.079828707631399e-06
congratulation,0.0,0.0,8.079828707631399e-06
diffuseness,0.0,0.0,8.079828707631399e-06
piling,0.0,0.0,8.079828707631399e-06
petition,0.0,0.0,8.079828707631399e-06
sofas,0.0,0.0,8.079828707631399e-06
rings,0.0,0.0,8.079828707631399e-06
exhausted,0.0,0.0,8.079828707631399e-06
tires,0.0,0.0,8.079828707631399e-06
nicholls,0.0,0.0,8.079828707631399e-06
insufferably,0.0,0.0,8.079828707631399e-06
tedious,0.0,0.0,8.079828707631399e-06
process,0.0,0.0,8.079828707631399e-06
aimed,0.0,0.0,8.079828707631399e-06
inflexibly,0.0,0.0,8.079828707631399e-06
studious,0.0,0.0,8.079828707631399e-06
desperation,0.0,0.0,8.079828707631399e-06
attitude,0.0,0.0,8.079828707631399e-06
interfere,0.0,0.0,8.079828707631399e-06
surest,0.0,0.0,8.079828707631399e-06
persevered,0.0,0.0,8.079828707631399e-06
hug,0.0,0.0,8.079828707631399e-06
inconsistencies,0.0,0.0,8.079828707631399e-06
divert,0.0,0.0,8.079828707631399e-06
weaknesses,0.0,0.0,8.079828707631399e-06
regulation,0.0,0.0,8.079828707631399e-06
pretension,0.0,0.0,8.079828707631399e-06
vices,0.0,0.0,8.079828707631399e-06
implacable,0.0,0.0,8.079828707631399e-06
propensity,0.0,0.0,8.079828707631399e-06
waking,0.0,0.0,8.079828707631399e-06
propitious,0.0,0.0,8.079828707631399e-06
elevate,0.0,0.0,8.079828707631399e-06
influencing,0.0,0.0,8.079828707631399e-06
crushing,0.0,0.0,8.079828707631399e-06
adhered,0.0,0.0,8.079828707631399e-06
laconic,0.0,0.0,8.079828707631399e-06
morality,0.0,0.0,8.079828707631399e-06
flogged,0.0,0.0,8.079828707631399e-06
xiii,0.0,0.0,8.079828707631399e-06
hardest,0.0,0.0,8.079828707631399e-06
iniquitous,0.0,0.0,8.079828707631399e-06
westerham,0.0,0.0,8.079828707631399e-06
15th,0.0,0.0,8.079828707631399e-06
disagreement,0.0,0.0,8.079828707631399e-06
heal,0.0,0.0,8.079828707631399e-06
disrespectful,0.0,0.0,8.079828707631399e-06
variance,0.0,0.0,8.079828707631399e-06
--there,0.0,0.0,8.079828707631399e-06
--my,0.0,0.0,8.079828707631399e-06
ordination,0.0,0.0,8.079828707631399e-06
bounty,0.0,0.0,8.079828707631399e-06
beneficence,0.0,0.0,8.079828707631399e-06
rectory,0.0,0.0,8.079828707631399e-06
demean,0.0,0.0,8.079828707631399e-06
rites,0.0,0.0,8.079828707631399e-06
ceremonies,0.0,0.0,8.079828707631399e-06
instituted,0.0,0.0,8.079828707631399e-06
overtures,0.0,0.0,8.079828707631399e-06
commendable,0.0,0.0,8.079828707631399e-06
injuring,0.0,0.0,8.079828707631399e-06
18th,0.0,0.0,8.079828707631399e-06
wisher,0.0,0.0,8.079828707631399e-06
indulgent,0.0,0.0,8.079828707631399e-06
christening,0.0,0.0,8.079828707631399e-06
burying,0.0,0.0,8.079828707631399e-06
parishioners,0.0,0.0,8.079828707631399e-06
oddity,0.0,0.0,8.079828707631399e-06
servility,0.0,0.0,8.079828707631399e-06
defective,0.0,0.0,8.079828707631399e-06
fame,0.0,0.0,8.079828707631399e-06
hearers,0.0,0.0,8.079828707631399e-06
readily--,0.0,0.0,8.079828707631399e-06
destitute,0.0,0.0,8.079828707631399e-06
allude,0.0,0.0,8.079828707631399e-06
hardship,0.0,0.0,8.079828707631399e-06
cookery,0.0,0.0,8.079828707631399e-06
asperity,0.0,0.0,8.079828707631399e-06
xiv,0.0,0.0,8.079828707631399e-06
graciously,0.0,0.0,8.079828707631399e-06
discourses,0.0,0.0,8.079828707631399e-06
reckoned,0.0,0.0,8.079828707631399e-06
alterations,0.0,0.0,8.079828707631399e-06
vouchsafed,0.0,0.0,8.079828707631399e-06
heiress,0.0,0.0,8.079828707631399e-06
constitution,0.0,0.0,8.079828707631399e-06
superintended,0.0,0.0,8.079828707631399e-06
resides,0.0,0.0,8.079828707631399e-06
condescends,0.0,0.0,8.079828707631399e-06
prevents,0.0,0.0,8.079828707631399e-06
british,0.0,0.0,8.079828707631399e-06
ornament,0.0,0.0,8.079828707631399e-06
suggesting,0.0,0.0,8.079828707631399e-06
unstudied,0.0,0.0,8.079828707631399e-06
maintaining,0.0,0.0,8.079828707631399e-06
resolute,0.0,0.0,8.079828707631399e-06
dose,0.0,0.0,8.079828707631399e-06
novels,0.0,0.0,8.079828707631399e-06
fordyce,0.0,0.0,8.079828707631399e-06
gaped,0.0,0.0,8.079828707631399e-06
monotonous,0.0,0.0,8.079828707631399e-06
richard,0.0,0.0,8.079828707631399e-06
stamp,0.0,0.0,8.079828707631399e-06
amazes,0.0,0.0,8.079828707631399e-06
importune,0.0,0.0,8.079828707631399e-06
antagonist,0.0,0.0,8.079828707631399e-06
resume,0.0,0.0,8.079828707631399e-06
xv,0.0,0.0,8.079828707631399e-06
illiterate,0.0,0.0,8.079828707631399e-06
miserly,0.0,0.0,8.079828707631399e-06
subjection,0.0,0.0,8.079828707631399e-06
consequential,0.0,0.0,8.079828707631399e-06
veneration,0.0,0.0,8.079828707631399e-06
obsequiousness,0.0,0.0,8.079828707631399e-06
eligibility,0.0,0.0,8.079828707631399e-06
strictest,0.0,0.0,8.079828707631399e-06
seniority,0.0,0.0,8.079828707631399e-06
complaisant,0.0,0.0,8.079828707631399e-06
treasured,0.0,0.0,8.079828707631399e-06
graces,0.0,0.0,8.079828707631399e-06
nominally,0.0,0.0,8.079828707631399e-06
folios,0.0,0.0,8.079828707631399e-06
cessation,0.0,0.0,8.079828707631399e-06
prompt,0.0,0.0,8.079828707631399e-06
nothings,0.0,0.0,8.079828707631399e-06
assents,0.0,0.0,8.079828707631399e-06
pavement,0.0,0.0,8.079828707631399e-06
spokesman,0.0,0.0,8.079828707631399e-06
seconding,0.0,0.0,8.079828707631399e-06
fetched,0.0,0.0,8.079828707631399e-06
shopboy,0.0,0.0,8.079828707631399e-06
unwearying,0.0,0.0,8.079828707631399e-06
defended,0.0,0.0,8.079828707631399e-06
pointedly,0.0,0.0,8.079828707631399e-06
xvi,0.0,0.0,8.079828707631399e-06
resisted,0.0,0.0,8.079828707631399e-06
gratification,0.0,0.0,8.079828707631399e-06
digressions,0.0,0.0,8.079828707631399e-06
improvements,0.0,0.0,8.079828707631399e-06
retail,0.0,0.0,8.079828707631399e-06
imitations,0.0,0.0,8.079828707631399e-06
china,0.0,0.0,8.079828707631399e-06
stuffy,0.0,0.0,8.079828707631399e-06
rainy,0.0,0.0,8.079828707631399e-06
commonest,0.0,0.0,8.079828707631399e-06
dullest,0.0,0.0,8.079828707631399e-06
topic,0.0,0.0,8.079828707631399e-06
rivals,0.0,0.0,8.079828707631399e-06
muffin,0.0,0.0,8.079828707631399e-06
compliance,0.0,0.0,8.079828707631399e-06
engrossing,0.0,0.0,8.079828707631399e-06
talker,0.0,0.0,8.079828707631399e-06
bets,0.0,0.0,8.079828707631399e-06
hesitating,0.0,0.0,8.079828707631399e-06
estimated,0.0,0.0,8.079828707631399e-06
imposing,0.0,0.0,8.079828707631399e-06
proclaim,0.0,0.0,8.079828707631399e-06
breathed,0.0,0.0,8.079828707631399e-06
truest,0.0,0.0,8.079828707631399e-06
verily,0.0,0.0,8.079828707631399e-06
topics,0.0,0.0,8.079828707631399e-06
military,0.0,0.0,8.079828707631399e-06
bequeathed,0.0,0.0,8.079828707631399e-06
godfather,0.0,0.0,8.079828707631399e-06
disregarded,0.0,0.0,8.079828707631399e-06
redress,0.0,0.0,8.079828707631399e-06
informality,0.0,0.0,8.079828707631399e-06
bequest,0.0,0.0,8.079828707631399e-06
conditional,0.0,0.0,8.079828707631399e-06
forfeited,0.0,0.0,8.079828707631399e-06
disgraced,0.0,0.0,8.079828707631399e-06
inhumanity,0.0,0.0,8.079828707631399e-06
implacability,0.0,0.0,8.079828707631399e-06
resentments,0.0,0.0,8.079828707631399e-06
inmates,0.0,0.0,8.079828707631399e-06
parental,0.0,0.0,8.079828707631399e-06
superintendence,0.0,0.0,8.079828707631399e-06
providing,0.0,0.0,8.079828707631399e-06
impulses,0.0,0.0,8.079828707631399e-06
degenerate,0.0,0.0,8.079828707631399e-06
superintends,0.0,0.0,8.079828707631399e-06
reverting,0.0,0.0,8.079828707631399e-06
conversible,0.0,0.0,8.079828707631399e-06
equals,0.0,0.0,8.079828707631399e-06
misleads,0.0,0.0,8.079828707631399e-06
dictatorial,0.0,0.0,8.079828707631399e-06
derives,0.0,0.0,8.079828707631399e-06
losses,0.0,0.0,8.079828707631399e-06
xvii,0.0,0.0,8.079828707631399e-06
unkindness,0.0,0.0,8.079828707631399e-06
alienated,0.0,0.0,8.079828707631399e-06
treating,0.0,0.0,8.079828707631399e-06
facts,0.0,0.0,8.079828707631399e-06
profess,0.0,0.0,8.079828707631399e-06
